perfume_id,url
1356,https://www.fragrantica.com/perfume/creed/aubepine-acacia-8888.html
1357,https://www.fragrantica.com/perfume/diptyque/eau-mage-13297.html
1358,https://www.fragrantica.com/perfume/guerlain/vega-10883.html
1359,https://www.fragrantica.com/perfume/guerlain/iris-ganache-3810.html
1360,https://www.fragrantica.com/perfume/yves-saint-laurent/manifesto-le-parfum-29917.html
1361,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-eau-d-ete-summer-fragrance-2003-12596.html
1362,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-nuit-de-fete-3914.html
1363,https://www.fragrantica.com/perfume/lanvin/eclat-d-arpege-so-cute-39514.html
1364,https://www.fragrantica.com/perfume/chanel/bois-des-iles-1006.html
1365,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-1932-parfum-24445.html
1366,https://www.fragrantica.com/perfume/creed/jardin-d-amalfi-13389.html
1367,https://www.fragrantica.com/perfume/giorgio-armani/si-huile-de-parfum-32475.html
1368,https://www.fragrantica.com/perfume/acqua-di-parma/note-di-colonia-ii-39625.html
1369,https://www.fragrantica.com/perfume/guerlain/l-initial-eau-de-parfum-67719.html
1370,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-sound-illusion-50159.html
1371,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-fleur-de-shanghai-2050.html
1372,https://www.fragrantica.com/perfume/chanel/coco-eau-de-toilette-31353.html
1373,https://www.fragrantica.com/perfume/diptyque/eau-dominotee-42827.html
1374,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-elixir-1738.html
1375,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-white-for-her-420.html
1376,https://www.fragrantica.com/perfume/guerlain/parure-47.html
1377,https://www.fragrantica.com/perfume/guerlain/sous-le-vent-5400.html
1378,https://www.fragrantica.com/perfume/guerlain/spiritueuse-double-vanille-38809.html
1379,https://www.fragrantica.com/perfume/guerlain/cuir-beluga-1019.html
1380,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-legere-43608.html
1381,https://www.fragrantica.com/perfume/chanel/coromandel-parfum-56712.html
1382,https://www.fragrantica.com/perfume/creed/royal-oud-12317.html
1383,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-ombre-lumiere-25081.html
1384,https://www.fragrantica.com/perfume/guerlain/guerlinade-23568.html
1385,https://www.fragrantica.com/perfume/guerlain/mon-exclusif-30944.html
1386,https://www.fragrantica.com/perfume/guerlain/idylle-extract-33558.html
1387,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-gold-collector-edition-56983.html
1388,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-orchidee-de-chine-977.html
1389,https://www.fragrantica.com/perfume/chanel/chanel-n05-elixir-sensuel-4687.html
1390,https://www.fragrantica.com/perfume/chanel/coromandel-eau-de-parfum-41783.html
1391,https://www.fragrantica.com/perfume/acqua-di-parma/mirto-di-panarea-forte-special-edition-eau-de-toilette-73942.html
1392,https://www.fragrantica.com/perfume/acqua-di-parma/note-di-colonia-iv-46376.html
1393,https://www.fragrantica.com/perfume/guerlain/cherry-blossom-2021-millesime-65609.html
1394,https://www.fragrantica.com/perfume/guerlain/oriental-brulant-38807.html
1395,https://www.fragrantica.com/perfume/guerlain/bois-d-armenie-3811.html
1396,https://www.fragrantica.com/perfume/guerlain/tonka-imperiale-8705.html
1397,https://www.fragrantica.com/perfume/guerlain/shalimar-ode-a-la-vanille-sur-la-route-de-madagascar-16730.html
1398,https://www.fragrantica.com/perfume/versace/gianni-versace-couture-4867.html
1399,https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-de-parfum-red-edition-51421.html
1400,https://www.fragrantica.com/perfume/guerlain/angelique-noire-1021.html
1401,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-limited-edition-2019-55748.html
1402,https://www.fragrantica.com/perfume/guerlain/shalimar-cologne-30842.html
1403,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-31-rue-cambon-7150.html
1404,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-coromandel-7145.html
1405,https://www.fragrantica.com/perfume/creed/selection-verte-7514.html
1406,https://www.fragrantica.com/perfume/giorgio-armani/sensi-white-notes-424.html
1407,https://www.fragrantica.com/perfume/guerlain/les-secrets-de-sophie-7222.html
1408,https://www.fragrantica.com/perfume/guerlain/metallica-metalys-20814.html
1409,https://www.fragrantica.com/perfume/guerlain/mon-precious-nectar-fountain-imperiale-11929.html
1410,https://www.fragrantica.com/perfume/guerlain/vol-de-nuit-49.html
1411,https://www.fragrantica.com/perfume/guerlain/aroma-allegoria-exalting-aromaparfum-5844.html
1412,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-fleur-imperiale-2051.html
1413,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-secret-de-parfum-2053.html
1414,https://www.fragrantica.com/perfume/acqua-di-parma/mandarino-di-sicilia-92455.html
1415,https://www.fragrantica.com/perfume/guerlain/spiritueuse-double-vanille-3345.html
1416,https://www.fragrantica.com/perfume/guerlain/shalimar-fourreau-du-soir-13600.html
1417,https://www.fragrantica.com/perfume/guerlain/shalimar-philtre-de-parfum-62811.html
1418,https://www.fragrantica.com/perfume/jimmy-choo/rose-gold-edition-47219.html
1419,https://www.fragrantica.com/perfume/lanvin/eau-my-sin-57785.html
1420,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-de-cologne-16028.html
1421,https://www.fragrantica.com/perfume/guerlain/shalimar-millesime-tonka-76063.html
1422,https://www.fragrantica.com/perfume/byredo/le-gant-41722.html
1423,https://www.fragrantica.com/perfume/guerlain/ne-m-oubliez-pas-32355.html
1424,https://www.fragrantica.com/perfume/guerlain/l-heure-bleue-eau-de-parfum-87968.html
1425,https://www.fragrantica.com/perfume/guerlain/nahema-extract-33609.html
1426,https://www.fragrantica.com/perfume/guerlain/shalimar-oiseau-de-paradis-6758.html
1427,https://www.fragrantica.com/perfume/lanvin/rumeur-original-45084.html
1428,https://www.fragrantica.com/perfume/diptyque/impossible-bouquet-l-ombre-dans-l-eau-59806.html
1429,https://www.fragrantica.com/perfume/acqua-di-parma/profumo-eau-de-parfum-6909.html
1430,https://www.fragrantica.com/perfume/chanel/coco-parfum-31354.html
1431,https://www.fragrantica.com/perfume/giorgio-armani/cuir-majeste-40057.html
1432,https://www.fragrantica.com/perfume/guerlain/champs-elysees-extract-25331.html
1433,https://www.fragrantica.com/perfume/guerlain/mon-precieux-nectar-16035.html
1434,https://www.fragrantica.com/perfume/yves-saint-laurent/tuxedo-32269.html
1435,https://www.fragrantica.com/perfume/acqua-di-parma/note-di-colonia-iii-39626.html
1436,https://www.fragrantica.com/perfume/guerlain/muguet-2014-24034.html
1437,https://www.fragrantica.com/perfume/guerlain/shalimar-black-mystery-2007-10670.html
1438,https://www.fragrantica.com/perfume/chanel/n05-l-eau-limited-edition-93881.html
1439,https://www.fragrantica.com/perfume/giorgio-armani/nuances-18593.html
1440,https://www.fragrantica.com/perfume/guerlain/le-plus-beau-jour-de-ma-vie-30213.html
1441,https://www.fragrantica.com/perfume/guerlain/l-instant-de-guerlain-extract-33560.html
1442,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-orient-extreme-1559.html
1443,https://www.fragrantica.com/perfume/chanel/chanel-no-5-l-eau-red-edition-51422.html
1444,https://www.fragrantica.com/perfume/diptyque/impossible-bouquet-eau-moheli-59807.html
1445,https://www.fragrantica.com/perfume/ex-nihilo/outcast-blue-extrait-de-parfum-75062.html
1446,https://www.fragrantica.com/perfume/guerlain/shalimar-millesime-iris-84844.html
1447,https://www.fragrantica.com/perfume/guerlain/vol-de-nuit-evasion-1628.html
1448,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-de-parfum-serie-limitee-60690.html
1449,https://www.fragrantica.com/perfume/memo-paris/african-rose-53962.html
1450,https://www.fragrantica.com/perfume/guerlain/l-instant-magic-limited-edition-41905.html
1451,https://www.fragrantica.com/perfume/guerlain/mitsouko-eau-de-cologne-52037.html
1452,https://www.fragrantica.com/perfume/guerlain/shalimar-80th-anniversary-limited-edition-41857.html
1453,https://www.fragrantica.com/perfume/calvin-klein/calvin-klein-14606.html
1454,https://www.fragrantica.com/perfume/guerlain/jicky-extrait-33601.html
1455,https://www.fragrantica.com/perfume/guerlain/cuir-de-russie-29336.html
1456,https://www.fragrantica.com/perfume/guerlain/plus-que-jamais-9417.html
1457,https://www.fragrantica.com/perfume/guerlain/mitsouko-extract-25317.html
1458,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-sensuelle-58626.html
1459,https://www.fragrantica.com/perfume/guerlain/shalimar-yellow-gold-limited-edition-4861.html
1460,https://www.fragrantica.com/perfume/guerlain/eau-de-shalimar-edition-charms-25332.html
1461,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-parfum-33772.html
1462,https://www.fragrantica.com/perfume/acqua-di-parma/mandarino-millesimato-2022-92459.html
1463,https://www.fragrantica.com/perfume/guerlain/imagine-guerlain-by-l-atelier-truscelli-78019.html
1464,https://www.fragrantica.com/perfume/guerlain/samsara-extrait-25318.html
1465,https://www.fragrantica.com/perfume/le-labo/rose-31-perfume-oil-17275.html
1466,https://www.fragrantica.com/perfume/yves-saint-laurent/supreme-bouquet-luxury-edition-30154.html
1467,https://www.fragrantica.com/perfume/guerlain/chamade-extract-35506.html
1468,https://www.fragrantica.com/perfume/guerlain/quand-vient-la-pluie-2618.html
1469,https://www.fragrantica.com/perfume/guerlain/shalimar-parfum-33557.html
1470,https://www.fragrantica.com/perfume/lanvin/pretexte-45821.html
1471,https://www.fragrantica.com/perfume/guerlain/bouquet-de-paris-57878.html
1472,https://www.fragrantica.com/perfume/guerlain/l-heure-bleue-extract-33602.html
1473,https://www.fragrantica.com/perfume/guerlain/muguet-millesime-2020-60495.html
1474,https://www.fragrantica.com/perfume/guerlain/mahora-extrait-de-parfum-33610.html
1475,https://www.fragrantica.com/perfume/guerlain/fol-arome-2020-62088.html
